"","Year","Confession","Population"
"1",2005,"Alawite",23552
"2",2005,"Armenian Catholic",20136
"3",2005,"Armenian Orthodox",90506
"4",2005,"Druze",168769
"5",2005,"Evangelical",16935
"6",2005,"Greek Catholic",144093
"7",2005,"Greek Orthodox",235548
"8",2005,"Maronite",656110
"9",2005,"Minorities",41146
"10",2005,"Shia",717455
"11",2005,"Sunni",789642
"12",2009,"Alawite",26917
"13",2009,"Armenian Catholic",25586
"14",2009,"Armenian Orthodox",91241
"15",2009,"Druze",186457
"16",2009,"Evangelical",11786
"17",2009,"Greek Catholic",150036
"18",2009,"Greek Orthodox",242476
"19",2009,"Maronite",687372
"20",2009,"Minorities",43419
"21",2009,"Shia",806504
"22",2009,"Sunni",886213
"23",2013,"Alawite",27969
"24",2013,"Armenian Catholic",19685
"25",2013,"Armenian Orthodox",89201
"26",2013,"Druze",193683
"27",2013,"Evangelical",12789
"28",2013,"Greek Catholic",166745
"29",2013,"Greek Orthodox",250094
"30",2013,"Maronite",696157
"31",2013,"Minorities",75320
"32",2013,"Shia",956275
"33",2013,"Sunni",970965
